"https://en.wikipedia.org/wiki/Wormhole#:~:text=A%20wormhole%20(or%20Einstein%E2%80%93Rosen,of%20the%20Einstein%20field%20equations.&text=Wormholes%20are%20consistent%20with%20the,exist%20remains%20to%20be%20seen."
https://www.space.com/black-holes-fall-into-wormholes-gravitational-waves.html
https://www.sciencefocus.com/space/is-it-theoretically-possible-to-create-a-wormhole-on-earth/
https://www.britannica.com/science/wormhole
https://www.space.com/20881-wormholes.html
https://www.space.com/20881-wormholes.html
https://www.britannica.com/science/wormhole
https://theconversation.com/wormholes-may-be-lurking-in-the-universe-and-new-studies-are-proposing-ways-of-finding-them-153020
https://www.scientificamerican.com/article/follow-up-what-exactly-is/
https://www.scientificamerican.com/article/wormhole-tunnels-in-spacetime-may-be-possible-new-research-suggests/
https://www.newscientist.com/article/2253157-travelling-through-a-wormhole-without-dying-may-actually-be-possible/
https://wormhole.app/
https://www.discovermagazine.com/the-sciences/if-wormholes-exist-could-we-really-travel-through-them
https://wiki.eveuniversity.org/Wormhole_space
https://theconversation.com/wormholes-may-be-lurking-in-the-universe-and-new-studies-are-proposing-ways-of-finding-them-153020
